Date,Open,High,Low,Close,Adj Close,Volume
2019-11-14,31.650000,31.660000,31.450001,31.660000,31.660000,9100
2019-11-15,31.889999,32.150002,31.820000,31.969999,31.969999,9600
2019-11-18,32.070000,32.070000,31.820000,31.860001,31.860001,6300
2019-11-19,31.990000,32.099998,31.690001,31.799999,31.799999,8900
2019-11-20,31.120001,31.190001,30.700001,30.860001,30.860001,14900
2019-11-21,30.930000,31.059999,30.860001,31.059999,31.059999,7400
2019-11-22,30.730000,30.870001,30.639999,30.820000,30.820000,6400
2019-11-25,31.000000,32.200001,31.000000,31.530001,31.530001,27500
2019-11-26,31.389999,31.420000,31.090000,31.370001,31.370001,10400
2019-11-27,31.540001,31.639999,31.510000,31.639999,31.639999,4000
2019-11-29,31.670000,31.670000,31.170000,31.440001,31.440001,6100
2019-12-02,31.530001,31.530001,31.270000,31.290001,31.290001,11900
2019-12-03,30.639999,30.879999,29.650000,30.790001,30.790001,16100
2019-12-04,30.830000,30.930000,30.740000,30.820000,30.820000,4400
2019-12-05,30.650000,30.709999,30.520000,30.520000,30.520000,6500
2019-12-06,30.940001,30.940001,30.809999,30.820000,30.820000,3100
2019-12-09,30.950001,31.040001,30.770000,30.770000,30.770000,7800
2019-12-10,31.049999,31.320000,31.020000,31.320000,31.320000,7800
2019-12-11,31.670000,31.959999,31.580000,31.959999,31.959999,7900
2019-12-12,31.870001,32.930000,31.870001,32.889999,32.889999,26200
2019-12-13,33.580002,33.740002,32.919998,32.919998,32.919998,22100
2019-12-16,34.000000,34.250000,33.779999,34.020000,34.020000,42400
2019-12-17,34.580002,34.580002,34.250000,34.250000,34.250000,16900
2019-12-18,34.380001,34.380001,34.049999,34.139999,34.139999,6500
2019-12-19,33.900002,34.070000,33.680000,33.900002,33.900002,8700
2019-12-20,33.830002,34.160000,33.759998,34.160000,34.160000,16900
2019-12-23,33.919998,34.099998,33.419998,33.840000,33.840000,21200
2019-12-24,33.389999,33.590000,33.250000,33.349998,33.349998,5500
2019-12-26,33.400002,33.669998,33.400002,33.410000,33.410000,11200
2019-12-27,34.230000,34.230000,33.900002,33.939999,33.939999,15100
2019-12-30,34.230000,34.430000,33.700001,34.119999,34.119999,14100
2019-12-31,33.599998,33.750000,33.500000,33.599998,33.599998,12700
2020-01-02,34.740002,35.180000,34.740002,35.099998,35.099998,21900
2020-01-03,34.380001,34.759998,34.250000,34.450001,34.450001,10600
2020-01-06,32.980000,33.180000,32.810001,33.080002,33.080002,18400
2020-01-07,33.070000,33.389999,32.980000,33.230000,33.230000,13700
2020-01-08,32.490002,33.189999,32.430000,33.189999,33.189999,19300
2020-01-09,33.750000,34.189999,33.610001,34.000000,34.000000,15900
2020-01-10,34.480000,34.889999,34.360001,34.709999,34.709999,22200
2020-01-13,35.110001,35.599998,35.060001,35.459999,35.459999,12200
2020-01-14,35.310001,35.590000,35.160000,35.410000,35.410000,37000
2020-01-15,34.799999,34.799999,34.250000,34.490002,34.490002,17700
2020-01-16,34.230000,34.279999,34.029999,34.270000,34.270000,11600
2020-01-17,34.320000,34.320000,34.080002,34.200001,34.200001,5800
2020-01-21,31.290001,31.290001,30.770000,30.809999,30.809999,87600
2020-01-22,31.160000,31.860001,30.160000,30.559999,30.559999,81400
2020-01-23,30.000000,30.340000,29.620001,30.340000,30.340000,59900
2020-01-24,30.200001,30.680000,29.360001,29.590000,29.590000,53800
2020-01-27,27.520000,27.639999,27.000000,27.480000,27.480000,135100
2020-01-28,28.010000,28.240000,27.540001,27.700001,27.700001,94100
2020-01-29,28.430000,28.799999,28.299999,28.450001,28.450001,61100
2020-01-30,27.830000,29.250000,27.610001,28.379999,28.379999,109600
2020-01-31,28.059999,28.290001,27.400000,27.610001,27.610001,114600
2020-02-03,27.620001,28.000000,27.620001,27.809999,27.809999,60500
2020-02-04,28.290001,29.240000,28.190001,28.920000,28.920000,98200
2020-02-05,29.180000,29.629999,28.900000,29.129999,29.129999,86600
2020-02-06,29.990000,29.990000,29.660000,29.750000,29.750000,45100
2020-02-07,29.480000,29.670000,29.260000,29.350000,29.350000,37200
2020-02-10,29.190001,29.190001,28.430000,28.900000,28.900000,57400
2020-02-11,29.500000,29.940001,29.500000,29.549999,29.549999,52200
2020-02-12,30.020000,30.580000,29.950001,30.400000,30.400000,82800
2020-02-13,29.850000,29.980000,29.350000,29.440001,29.440001,55500
2020-02-14,28.850000,29.570000,28.809999,29.320000,29.320000,38600
2020-02-18,29.590000,29.840000,29.379999,29.590000,29.590000,34000
2020-02-19,30.379999,31.010000,30.240000,30.690001,30.690001,93300
2020-02-20,30.160000,30.190001,29.799999,29.809999,29.809999,43000
2020-02-21,29.400000,29.450001,29.150000,29.340000,29.340000,35200
2020-02-24,28.260000,28.260000,27.610001,27.750000,27.750000,74700
2020-02-25,27.879999,28.080000,27.160000,27.180000,27.180000,59500
2020-02-26,27.150000,27.549999,27.000000,27.139999,27.139999,39600
2020-02-27,27.000000,27.139999,26.580000,26.629999,26.629999,64900
2020-02-28,26.000000,26.780001,25.690001,26.780001,26.780001,63400
2020-03-02,26.700001,27.080000,26.049999,26.690001,26.690001,56300
2020-03-03,26.700001,26.830000,26.350000,26.600000,26.600000,55000
2020-03-04,27.100000,27.469999,26.879999,27.469999,27.469999,45600
2020-03-05,27.049999,27.270000,26.500000,26.650000,26.650000,57000
2020-03-06,26.059999,26.570000,26.020000,26.570000,26.570000,54000
2020-03-09,26.799999,27.080000,25.639999,26.580000,26.580000,61200
2020-03-10,28.049999,28.120001,27.219999,27.840000,27.840000,84000
2020-03-11,27.400000,27.799999,27.200001,27.469999,27.469999,47200
2020-03-12,26.010000,26.010000,24.250000,24.410000,24.410000,80900
2020-03-13,26.350000,26.350000,24.830000,26.100000,26.100000,60100
2020-03-16,22.000000,25.600000,22.000000,23.110001,23.110001,52300
2020-03-17,23.040001,23.209999,21.900000,22.629999,22.629999,63200
2020-03-18,21.000000,21.129999,19.389999,20.070000,20.070000,77800
2020-03-19,19.650000,20.780001,19.570000,20.309999,20.309999,36900
2020-03-20,20.309999,20.740000,19.750000,20.040001,20.040001,73700
2020-03-23,19.620001,19.719999,18.450001,18.950001,18.950001,73400
2020-03-24,20.030001,21.650000,20.000000,21.389999,21.389999,174200
2020-03-25,21.920000,22.350000,21.510000,21.940001,21.940001,78800
2020-03-26,22.360001,23.200001,22.350000,23.200001,23.200001,51500
2020-03-27,21.400000,22.000000,21.120001,21.910000,21.910000,69700
2020-03-30,21.500000,21.969999,20.510000,21.490000,21.490000,68800
2020-03-31,21.799999,21.990000,21.500000,21.719999,21.719999,30900
2020-04-01,20.889999,21.190001,20.290001,20.389999,20.389999,33800
2020-04-02,21.219999,21.440001,20.709999,21.080000,21.080000,43700
2020-04-03,21.120001,21.400000,20.520000,20.650000,20.650000,39300
2020-04-06,21.270000,21.600000,21.040001,21.200001,21.200001,58200
2020-04-07,22.559999,22.709999,21.719999,21.840000,21.840000,86300
2020-04-08,22.090000,22.219999,21.830000,22.180000,22.180000,38000
2020-04-09,22.230000,22.500000,21.840000,21.879999,21.879999,60600
2020-04-13,22.330000,22.330000,21.629999,21.740000,21.740000,41500
2020-04-14,22.049999,22.170000,21.610001,21.620001,21.620001,44300
2020-04-15,21.219999,21.490000,20.830000,21.000000,21.000000,34500
2020-04-16,21.120001,21.139999,20.750000,20.950001,20.950001,30600
2020-04-17,22.100000,22.430000,22.090000,22.389999,22.389999,51600
2020-04-20,22.940001,23.250000,22.709999,22.940001,22.940001,44000
2020-04-21,22.420000,22.540001,22.150000,22.180000,22.180000,73800
2020-04-22,23.000000,23.650000,23.000000,23.430000,23.430000,59400
2020-04-23,23.700001,24.520000,23.700001,23.850000,23.850000,63800
2020-04-24,24.030001,24.230000,23.809999,24.120001,24.120001,33200
2020-04-27,24.000000,24.530001,24.000000,24.320000,24.320000,60400
2020-04-28,25.000000,25.080000,24.629999,24.990000,24.990000,51100
2020-04-29,26.200001,26.400000,25.000000,25.950001,25.950001,114100
2020-04-30,26.139999,26.139999,25.010000,25.170000,25.170000,52100
2020-05-01,24.980000,24.980000,23.200001,24.049999,24.049999,64800
2020-05-04,23.299999,23.309999,22.950001,23.299999,23.299999,42200
2020-05-05,23.490000,23.700001,23.219999,23.290001,23.290001,36200
2020-05-06,22.870001,22.870001,22.209999,22.350000,22.350000,41500
2020-05-07,22.270000,22.430000,21.840000,22.040001,22.040001,36000
2020-05-08,22.559999,22.700001,22.309999,22.430000,22.430000,34700
2020-05-11,22.879999,22.879999,22.299999,22.430000,22.430000,23200
2020-05-12,22.450001,22.660000,22.230000,22.350000,22.350000,35500
2020-05-13,21.969999,22.000000,21.070000,21.270000,21.270000,42100
2020-05-14,21.000000,21.090000,20.370001,21.090000,21.090000,30100
2020-05-15,21.250000,21.540001,20.900000,20.969999,20.969999,28200
2020-05-18,21.770000,22.280001,21.680000,22.219999,22.219999,49600
2020-05-19,22.700001,23.150000,22.400000,22.400000,22.400000,25600
2020-05-20,22.920000,23.040001,22.559999,22.719999,22.719999,26000
2020-05-21,22.330000,22.330000,21.600000,21.650000,21.650000,47900
2020-05-22,21.000000,21.049999,20.500000,20.860001,20.860001,81500
2020-05-26,21.160000,21.389999,21.049999,21.350000,21.350000,55200
2020-05-27,21.770000,22.190001,21.270000,21.740000,21.740000,76500
2020-05-28,21.330000,21.330000,20.879999,21.090000,21.090000,38300
2020-05-29,20.830000,20.870001,20.260000,20.840000,20.840000,63200
2020-06-01,21.049999,21.620001,21.049999,21.330000,21.330000,36300
2020-06-02,21.790001,22.120001,21.700001,22.120001,22.120001,68100
2020-06-03,22.500000,22.629999,22.080000,22.559999,22.559999,83400
2020-06-04,22.400000,22.730000,22.110001,22.610001,22.610001,76900
2020-06-05,24.870001,25.480000,24.860001,25.200001,25.200001,173100
2020-06-08,25.990000,26.430000,25.730000,26.400000,26.400000,112500
2020-06-09,26.420000,26.420000,25.860001,26.170000,26.170000,67800
2020-06-10,25.969999,26.000000,24.600000,24.809999,24.809999,101500
2020-06-11,23.629999,24.340000,23.250000,23.250000,23.250000,63800
2020-06-12,24.270000,24.420000,23.610001,24.180000,24.180000,46300
2020-06-15,23.209999,23.580000,23.000000,23.430000,23.430000,51100
2020-06-16,24.190001,24.299999,23.320000,23.340000,23.340000,45900
2020-06-17,23.459999,23.469999,23.129999,23.129999,23.129999,25700
2020-06-18,23.320000,23.490000,23.230000,23.290001,23.290001,26600
2020-06-19,23.690001,23.719999,23.070000,23.219999,23.219999,36400
2020-06-22,22.760000,22.959999,22.629999,22.799999,22.799999,56300
2020-06-23,23.129999,23.170000,22.799999,22.799999,22.799999,30200
2020-06-24,22.680000,22.750000,22.000000,22.219999,22.219999,29800
2020-06-25,22.309999,22.459999,22.080000,22.459999,22.459999,17800
2020-06-26,22.330000,22.340000,22.000000,22.340000,22.340000,20600
2020-06-29,22.040001,22.420000,21.860001,22.400000,22.400000,37300
2020-06-30,22.170000,22.290001,22.000000,22.090000,22.090000,23700
2020-07-01,22.410000,22.559999,22.200001,22.450001,22.450001,18300
2020-07-02,22.860001,23.379999,22.860001,23.129999,23.129999,36200
2020-07-06,25.000000,25.490000,24.660000,25.459999,25.459999,92800
2020-07-07,24.570000,24.570000,24.000000,24.040001,24.040001,30400
2020-07-08,24.450001,24.709999,24.290001,24.610001,24.610001,31800
2020-07-09,24.379999,24.379999,23.820000,23.930000,23.930000,15800
2020-07-10,23.719999,23.799999,23.590000,23.790001,23.790001,29900
2020-07-13,23.700001,23.889999,23.250000,23.290001,23.290001,22200
2020-07-14,22.990000,23.430000,22.660000,23.389999,23.389999,48000
2020-07-15,23.730000,23.830000,23.540001,23.690001,23.690001,42300
2020-07-16,23.190001,23.469999,23.190001,23.389999,23.389999,15500
2020-07-17,23.150000,23.270000,22.770000,22.950001,22.950001,33100
2020-07-20,23.260000,23.350000,23.020000,23.270000,23.270000,31200
2020-07-21,23.420000,23.540001,23.280001,23.280001,23.280001,28300
2020-07-22,23.559999,23.750000,23.480000,23.570000,23.570000,16400
2020-07-23,23.469999,23.469999,23.030001,23.030001,23.030001,28600
2020-07-24,22.990000,23.120001,22.870001,23.010000,23.010000,15300
2020-07-27,22.950001,23.170000,22.850000,23.150000,23.150000,19500
2020-07-28,23.070000,23.100000,22.920000,22.950001,22.950001,25000
2020-07-29,23.250000,23.410000,23.209999,23.230000,23.230000,76300
2020-07-30,23.020000,23.100000,22.809999,23.070000,23.070000,19500
2020-07-31,23.120001,23.120001,22.719999,22.940001,22.940001,11000
2020-08-03,23.400000,23.400000,23.170000,23.350000,23.350000,19500
2020-08-04,23.480000,23.709999,23.480000,23.580000,23.580000,16800
2020-08-05,23.730000,23.730000,23.370001,23.559999,23.559999,22000
2020-08-06,23.719999,23.930000,23.700001,23.850000,23.850000,22200
2020-08-07,23.350000,23.350000,23.000000,23.330000,23.330000,21400
2020-08-10,23.559999,23.639999,23.110001,23.639999,23.639999,38000
2020-08-11,24.360001,24.549999,24.129999,24.129999,24.129999,43800
2020-08-12,24.900000,25.350000,24.809999,25.120001,25.120001,35600
2020-08-13,24.940001,25.110001,24.750000,24.900000,24.900000,20700
2020-08-14,24.920000,25.150000,24.850000,24.969999,24.969999,19300
2020-08-17,25.139999,25.219999,24.959999,25.059999,25.059999,6600
2020-08-18,24.790001,24.790001,24.250000,24.250000,24.250000,27150
